User,PurchaseDay,Store,Product,Size,Price
10027,130,Spar,7013,M,6.53873999745413
10027,130,Spar,7006,S,3.0128911942439225
10027,130,Spar,7004,L,3.3127236564816354
10027,130,Spar,7014,M,4.043447933459875
10027,130,Spar,7010,L,7.323156173301441
10027,130,Spar,7012,L,4.029986889756309
10027,130,Spar,7005,S,2.501201686815014
10027,130,Spar,7007,M,2.0839056127370803
10027,132,Spar,7011,L,7.01401583784778
10027,132,Spar,7001,M,5.951833323244368
10027,132,Spar,7015,S,1.0334129231120257
10027,132,Spar,7008,M,3.516843289063884
10027,132,Spar,7013,L,9.402812044437704
10027,132,Spar,7006,L,6.057352979152928
10027,132,Spar,7004,L,3.3127236564816354
10027,132,Spar,7014,L,6.351525781431313
10027,132,Spar,7010,L,7.323156173301441
10027,132,Spar,7012,L,4.029986889756309
10027,132,Spar,7005,S,2.501201686815014
10027,132,Spar,7007,S,1.8110111154204451
10027,137,Aldi,7011,L,7.2303216996792825
10027,137,Aldi,7001,M,6.92386695871226
10027,137,Aldi,7015,S,1.0178325178194323
10027,137,Aldi,7008,L,7.812834146745529
10027,137,Aldi,7013,S,3.756095675166794
10027,137,Aldi,7006,S,2.7286849752748634
10027,137,Aldi,7004,S,1.813007747388874
10027,137,Aldi,7014,M,4.7393153493969065
10027,137,Aldi,7010,S,4.6116664017835705
10027,137,Aldi,7012,M,1.8689165024072552
10027,137,Aldi,7005,S,2.326785798911532
10027,137,Aldi,7007,M,2.4918586549335626
10027,138,Spar,7011,S,2.329552938612214
10027,138,Spar,7001,S,4.577135105170281
10027,138,Spar,7015,M,1.174209917942479
10027,138,Spar,7008,L,5.604308026816047
10027,138,Spar,7013,L,9.402812044437704
10027,138,Spar,7006,L,6.057352979152928
10027,138,Spar,7004,L,3.3127236564816354
10027,138,Spar,7014,L,6.351525781431313
10027,138,Spar,7010,S,4.754791282969713
10027,138,Spar,7012,L,4.029986889756309
10027,138,Spar,7005,L,4.978607406353194
10027,138,Spar,7007,L,4.04471883235773
10027,141,Spar,7011,L,7.01401583784778
10027,141,Spar,7001,S,4.577135105170281
10027,141,Spar,7015,S,1.0334129231120257
10027,141,Spar,7008,M,3.516843289063884
10027,141,Spar,7013,S,4.215675164354852
10027,141,Spar,7006,M,4.795305721172333
10027,141,Spar,7004,L,3.3127236564816354
10027,141,Spar,7014,M,4.043447933459875
10027,141,Spar,7010,M,6.19365852964756
10027,141,Spar,7012,L,4.029986889756309
10027,141,Spar,7005,S,2.501201686815014
10027,141,Spar,7007,L,4.04471883235773
10027,145,Spar,7011,S,2.329552938612214
10027,145,Spar,7001,L,10.777547686189045
10027,145,Spar,7015,L,1.4111130788812298
10027,145,Spar,7008,M,3.516843289063884
10027,145,Spar,7013,M,6.53873999745413
10027,145,Spar,7006,M,4.795305721172333
10027,145,Spar,7004,L,3.3127236564816354
10027,145,Spar,7014,L,6.351525781431313
10027,145,Spar,7010,M,6.19365852964756
10027,145,Spar,7012,L,4.029986889756309
10027,145,Spar,7005,L,4.978607406353194
10027,145,Spar,7007,L,4.04471883235773
10027,147,Aldi,7011,M,4.945280213927332
10027,147,Aldi,7001,M,6.92386695871226
10027,147,Aldi,7015,S,1.0178325178194323
10027,147,Aldi,7008,L,7.812834146745529
10027,147,Aldi,7013,S,3.756095675166794
10027,147,Aldi,7006,S,2.7286849752748634
10027,147,Aldi,7004,L,4.467006977753631
10027,147,Aldi,7014,M,4.7393153493969065
10027,147,Aldi,7010,L,7.040957278270582
10027,147,Aldi,7012,M,1.8689165024072552
10027,147,Aldi,7005,M,3.169224715588708
10027,147,Aldi,7007,S,1.6337036753878256
10027,156,Spar,7011,M,4.760093488122508
10027,156,Spar,7001,M,5.951833323244368
10027,156,Spar,7015,L,1.4111130788812298
10027,156,Spar,7008,L,5.604308026816047
10027,156,Spar,7013,M,6.53873999745413
10027,156,Spar,7006,S,3.0128911942439225
10027,156,Spar,7004,S,1.6874606777247054
10027,156,Spar,7014,M,4.043447933459875
10027,156,Spar,7010,L,7.323156173301441
10027,156,Spar,7012,L,4.029986889756309
10027,156,Spar,7005,L,4.978607406353194
10027,156,Spar,7007,M,2.0839056127370803
10027,159,Lidl,7011,S,3.1783729437497126
10027,159,Lidl,7001,L,8.290979251142737
10027,159,Lidl,7015,M,1.1162792504102237
10027,159,Lidl,7008,M,3.8202624645138026
10027,159,Lidl,7013,S,3.1247029512091706
10027,159,Lidl,7006,S,4.261647428274093
10027,159,Lidl,7004,S,1.5272000070569773
10027,159,Lidl,7014,L,8.49757348480722
10027,159,Lidl,7010,M,7.337510475345174
10027,159,Lidl,7012,S,1.618651463565983
10027,159,Lidl,7005,L,7.321927045484961
10027,159,Lidl,7007,S,1.4751892473439774
10027,162,Spar,7011,M,4.760093488122508
10027,162,Spar,7001,L,10.777547686189045
10027,162,Spar,7015,L,1.4111130788812298
10027,162,Spar,7008,M,3.516843289063884
10027,162,Spar,7013,M,6.53873999745413
10027,162,Spar,7006,L,6.057352979152928
10027,162,Spar,7004,S,1.6874606777247054
10027,162,Spar,7014,L,6.351525781431313
10027,162,Spar,7010,M,6.19365852964756
10027,162,Spar,7012,L,4.029986889756309
10027,162,Spar,7005,S,2.501201686815014
10027,162,Spar,7007,M,2.0839056127370803
10027,165,Aldi,7011,L,7.2303216996792825
10027,165,Aldi,7001,M,6.92386695871226
10027,165,Aldi,7015,M,1.1862514160601672
10027,165,Aldi,7008,M,5.435430100761474
10027,165,Aldi,7013,S,3.756095675166794
10027,165,Aldi,7006,S,2.7286849752748634
10027,165,Aldi,7004,L,4.467006977753631
10027,165,Aldi,7014,M,4.7393153493969065
10027,165,Aldi,7010,S,4.6116664017835705
10027,165,Aldi,7012,M,1.8689165024072552
10027,165,Aldi,7005,L,6.906306851271026
10027,165,Aldi,7007,M,2.4918586549335626
10027,168,Aldi,7011,L,7.2303216996792825
10027,168,Aldi,7001,L,10.314950282290752
10027,168,Aldi,7015,S,1.0178325178194323
10027,168,Aldi,7008,M,5.435430100761474
10027,168,Aldi,7013,S,3.756095675166794
10027,168,Aldi,7006,S,2.7286849752748634
10027,168,Aldi,7004,S,1.813007747388874
10027,168,Aldi,7014,L,6.042861232064434
10027,168,Aldi,7010,L,7.040957278270582
10027,168,Aldi,7012,M,1.8689165024072552
10027,168,Aldi,7005,M,3.169224715588708
10027,168,Aldi,7007,S,1.6337036753878256
10027,173,Spar,7011,M,4.760093488122508
10027,173,Spar,7001,M,5.951833323244368
10027,173,Spar,7015,S,1.0334129231120257
10027,173,Spar,7008,M,3.516843289063884
10027,173,Spar,7013,S,4.215675164354852
10027,173,Spar,7006,L,6.057352979152928
10027,173,Spar,7004,L,3.3127236564816354
10027,173,Spar,7014,L,6.351525781431313
10027,173,Spar,7010,S,4.754791282969713
10027,173,Spar,7012,L,4.029986889756309
10027,173,Spar,7005,L,4.978607406353194
10027,173,Spar,7007,M,2.0839056127370803
10027,174,Lidl,7011,L,5.471603582563347
10027,174,Lidl,7001,L,8.290979251142737
10027,174,Lidl,7015,L,1.3270925933338122
10027,174,Lidl,7008,L,6.725894092575531
10027,174,Lidl,7013,S,3.1247029512091706
10027,174,Lidl,7006,S,4.261647428274093
10027,174,Lidl,7004,S,1.5272000070569773
10027,174,Lidl,7014,M,5.363771792159249
10027,174,Lidl,7010,L,7.309851165232429
10027,174,Lidl,7012,S,1.618651463565983
10027,174,Lidl,7005,M,5.370401374174491
10027,174,Lidl,7007,M,2.8992332568187966
10027,177,M&S,7011,L,6.484348209775276
10027,177,M&S,7001,L,6.932308312390059
10027,177,M&S,7015,L,1.9228530082775723
10027,177,M&S,7008,M,3.510523266338605
10027,177,M&S,7013,L,7.340900597886928
10027,177,M&S,7006,S,4.168489963402852
10027,177,M&S,7004,L,3.4975367446974532
10027,177,M&S,7014,S,3.366146427447444
10027,177,M&S,7010,M,8.15915267057492
10027,177,M&S,7012,S,1.4244897982253317
10027,177,M&S,7005,L,4.08759043813364
10027,177,M&S,7007,M,2.749762496264555
10027,183,Aldi,7011,M,4.945280213927332
10027,183,Aldi,7001,M,6.92386695871226
10027,183,Aldi,7015,S,1.0178325178194323
10027,183,Aldi,7008,M,5.435430100761474
10027,183,Aldi,7013,M,5.621573443867563
10027,183,Aldi,7006,S,2.7286849752748634
10027,183,Aldi,7004,M,2.445576614262632
10027,183,Aldi,7014,M,4.7393153493969065
10027,183,Aldi,7010,L,7.040957278270582
10027,183,Aldi,7012,M,1.8689165024072552
10027,183,Aldi,7005,M,3.169224715588708
10027,183,Aldi,7007,S,1.6337036753878256
10027,186,Aldi,7011,M,4.945280213927332
10027,186,Aldi,7001,L,10.314950282290752
10027,186,Aldi,7015,S,1.0178325178194323
10027,186,Aldi,7008,L,7.812834146745529
10027,186,Aldi,7013,M,5.621573443867563
10027,186,Aldi,7006,S,2.7286849752748634
10027,186,Aldi,7004,M,2.445576614262632
10027,186,Aldi,7014,L,6.042861232064434
10027,186,Aldi,7010,L,7.040957278270582
10027,186,Aldi,7012,S,1.3533413681580186
10027,186,Aldi,7005,S,2.326785798911532
10027,186,Aldi,7007,M,2.4918586549335626
10027,189,Tesco,7011,M,7.053051512567175
10027,189,Tesco,7001,S,4.502534993378363
10027,189,Tesco,7015,L,1.2040650189529802
10027,189,Tesco,7008,S,3.349010559937473
10027,189,Tesco,7013,S,3.101031882229324
10027,189,Tesco,7006,S,3.5420885689089157
10027,189,Tesco,7004,M,3.4692191359741846
10027,189,Tesco,7014,L,9.608685940011206
10027,189,Tesco,7010,L,7.284034616792473
10027,189,Tesco,7012,M,2.294186342979305
10027,189,Tesco,7005,S,2.022697192705713
10027,189,Tesco,7007,L,6.173688992390788
10027,192,Aldi,7011,L,7.2303216996792825
10027,192,Aldi,7001,M,6.92386695871226
10027,192,Aldi,7015,S,1.0178325178194323
10027,192,Aldi,7008,L,7.812834146745529
10027,192,Aldi,7013,M,5.621573443867563
10027,192,Aldi,7006,S,2.7286849752748634
10027,192,Aldi,7004,L,4.467006977753631
10027,192,Aldi,7014,M,4.7393153493969065
10027,192,Aldi,7010,L,7.040957278270582
10027,192,Aldi,7012,S,1.3533413681580186
10027,192,Aldi,7005,M,3.169224715588708
10027,192,Aldi,7007,M,2.4918586549335626
10027,195,Aldi,7011,M,4.945280213927332
10027,195,Aldi,7001,M,6.92386695871226
10027,195,Aldi,7015,S,1.0178325178194323
10027,195,Aldi,7008,L,7.812834146745529
10027,195,Aldi,7013,S,3.756095675166794
10027,195,Aldi,7006,S,2.7286849752748634
10027,195,Aldi,7004,M,2.445576614262632
10027,195,Aldi,7014,L,6.042861232064434
10027,195,Aldi,7010,L,7.040957278270582
10027,195,Aldi,7012,M,1.8689165024072552
10027,195,Aldi,7005,L,6.906306851271026
10027,195,Aldi,7007,M,2.4918586549335626
10027,198,Spar,7011,S,2.329552938612214
10027,198,Spar,7001,S,4.577135105170281
10027,198,Spar,7015,L,1.4111130788812298
10027,198,Spar,7008,M,3.516843289063884
10027,198,Spar,7013,S,4.215675164354852
10027,198,Spar,7006,M,4.795305721172333
10027,198,Spar,7004,S,1.6874606777247054
10027,198,Spar,7014,M,4.043447933459875
10027,198,Spar,7010,M,6.19365852964756
10027,198,Spar,7012,L,4.029986889756309
10027,198,Spar,7005,L,4.978607406353194
10027,198,Spar,7007,S,1.8110111154204451
10027,203,Lidl,7011,S,3.1783729437497126
10027,203,Lidl,7001,M,4.755761201998457
10027,203,Lidl,7015,L,1.3270925933338122
10027,203,Lidl,7008,L,6.725894092575531
10027,203,Lidl,7013,S,3.1247029512091706
10027,203,Lidl,7006,M,6.97628147977797
10027,203,Lidl,7004,S,1.5272000070569773
10027,203,Lidl,7014,M,5.363771792159249
10027,203,Lidl,7010,L,7.309851165232429
10027,203,Lidl,7012,S,1.618651463565983
10027,203,Lidl,7005,M,5.370401374174491
10027,203,Lidl,7007,L,6.075043027699506
10027,204,Aldi,7011,M,4.945280213927332
10027,204,Aldi,7001,L,10.314950282290752
10027,204,Aldi,7015,S,1.0178325178194323
10027,204,Aldi,7008,M,5.435430100761474
10027,204,Aldi,7013,S,3.756095675166794
10027,204,Aldi,7006,S,2.7286849752748634
10027,204,Aldi,7004,M,2.445576614262632
10027,204,Aldi,7014,L,6.042861232064434
10027,204,Aldi,7010,L,7.040957278270582
10027,204,Aldi,7012,S,1.3533413681580186
10027,204,Aldi,7005,M,3.169224715588708
10027,204,Aldi,7007,S,1.6337036753878256
10027,208,Aldi,7011,L,7.2303216996792825
10027,208,Aldi,7001,M,6.92386695871226
10027,208,Aldi,7015,S,1.0178325178194323
10027,208,Aldi,7008,L,7.812834146745529
10027,208,Aldi,7013,S,3.756095675166794
10027,208,Aldi,7006,S,2.7286849752748634
10027,208,Aldi,7004,L,4.467006977753631
10027,208,Aldi,7014,M,4.7393153493969065
10027,208,Aldi,7010,L,7.040957278270582
10027,208,Aldi,7012,S,1.3533413681580186
10027,208,Aldi,7005,L,6.906306851271026
10027,208,Aldi,7007,S,1.6337036753878256
10027,210,Aldi,7011,M,4.945280213927332
10027,210,Aldi,7001,M,6.92386695871226
10027,210,Aldi,7015,S,1.0178325178194323
10027,210,Aldi,7008,M,5.435430100761474
10027,210,Aldi,7013,M,5.621573443867563
10027,210,Aldi,7006,S,2.7286849752748634
10027,210,Aldi,7004,S,1.813007747388874
10027,210,Aldi,7014,L,6.042861232064434
10027,210,Aldi,7010,L,7.040957278270582
10027,210,Aldi,7012,M,1.8689165024072552
10027,210,Aldi,7005,L,6.906306851271026
10027,210,Aldi,7007,M,2.4918586549335626
10027,213,Lidl,7011,S,3.1783729437497126
10027,213,Lidl,7001,L,8.290979251142737
10027,213,Lidl,7015,M,1.1162792504102237
10027,213,Lidl,7008,M,3.8202624645138026
10027,213,Lidl,7013,L,11.648566843523584
10027,213,Lidl,7006,S,4.261647428274093
10027,213,Lidl,7004,L,3.4863550260419047
10027,213,Lidl,7014,S,3.4243034916200714
10027,213,Lidl,7010,S,5.3278426959648995
10027,213,Lidl,7012,M,3.00113427726535
10027,213,Lidl,7005,L,7.321927045484961
10027,213,Lidl,7007,L,6.075043027699506
10027,217,Spar,7011,L,7.01401583784778
10027,217,Spar,7001,M,5.951833323244368
10027,217,Spar,7015,M,1.174209917942479
10027,217,Spar,7008,M,3.516843289063884
10027,217,Spar,7013,S,4.215675164354852
10027,217,Spar,7006,L,6.057352979152928
10027,217,Spar,7004,S,1.6874606777247054
10027,217,Spar,7014,M,4.043447933459875
10027,217,Spar,7010,M,6.19365852964756
10027,217,Spar,7012,L,4.029986889756309
10027,217,Spar,7005,S,2.501201686815014
10027,217,Spar,7007,S,1.8110111154204451
10027,220,Tesco,7011,S,3.943909077342317
10027,220,Tesco,7001,M,7.513950428782376
10027,220,Tesco,7015,S,1.118606453239927
10027,220,Tesco,7008,S,3.349010559937473
10027,220,Tesco,7013,M,6.52427742801923
10027,220,Tesco,7006,M,6.997883391089376
10027,220,Tesco,7004,L,4.730623269486506
10027,220,Tesco,7014,L,9.608685940011206
10027,220,Tesco,7010,S,3.856590494688359
10027,220,Tesco,7012,M,2.294186342979305
10027,220,Tesco,7005,L,4.378522387773245
10027,220,Tesco,7007,M,3.077707537462366
10027,222,Aldi,7011,M,4.945280213927332
10027,222,Aldi,7001,L,10.314950282290752
10027,222,Aldi,7015,M,1.1862514160601672
10027,222,Aldi,7008,M,5.435430100761474
10027,222,Aldi,7013,S,3.756095675166794
10027,222,Aldi,7006,S,2.7286849752748634
10027,222,Aldi,7004,S,1.813007747388874
10027,222,Aldi,7014,L,6.042861232064434
10027,222,Aldi,7010,S,4.6116664017835705
10027,222,Aldi,7012,S,1.3533413681580186
10027,222,Aldi,7005,S,2.326785798911532
10027,222,Aldi,7007,M,2.4918586549335626
10027,231,Lidl,7011,S,3.1783729437497126
10027,231,Lidl,7001,M,4.755761201998457
10027,231,Lidl,7015,M,1.1162792504102237
10027,231,Lidl,7008,M,3.8202624645138026
10027,231,Lidl,7013,S,3.1247029512091706
10027,231,Lidl,7006,S,4.261647428274093
10027,231,Lidl,7004,L,3.4863550260419047
10027,231,Lidl,7014,L,8.49757348480722
10027,231,Lidl,7010,M,7.337510475345174
10027,231,Lidl,7012,S,1.618651463565983
10027,231,Lidl,7005,L,7.321927045484961
10027,231,Lidl,7007,M,2.8992332568187966
10027,235,Lidl,7011,L,5.471603582563347
10027,235,Lidl,7001,L,8.290979251142737
10027,235,Lidl,7015,M,1.1162792504102237
10027,235,Lidl,7008,L,6.725894092575531
10027,235,Lidl,7013,M,5.275205544231521
10027,235,Lidl,7006,S,4.261647428274093
10027,235,Lidl,7004,S,1.5272000070569773
10027,235,Lidl,7014,S,3.4243034916200714
10027,235,Lidl,7010,L,7.309851165232429
10027,235,Lidl,7012,S,1.618651463565983
10027,235,Lidl,7005,M,5.370401374174491
10027,235,Lidl,7007,S,1.4751892473439774
10027,238,Tesco,7011,M,7.053051512567175
10027,238,Tesco,7001,S,4.502534993378363
10027,238,Tesco,7015,L,1.2040650189529802
10027,238,Tesco,7008,S,3.349010559937473
10027,238,Tesco,7013,S,3.101031882229324
10027,238,Tesco,7006,S,3.5420885689089157
10027,238,Tesco,7004,M,3.4692191359741846
10027,238,Tesco,7014,S,4.879544866730022
10027,238,Tesco,7010,L,7.284034616792473
10027,238,Tesco,7012,M,2.294186342979305
10027,238,Tesco,7005,M,5.310768761793376
10027,238,Tesco,7007,L,6.173688992390788
10027,240,Spar,7011,M,4.760093488122508
10027,240,Spar,7001,S,4.577135105170281
10027,240,Spar,7015,L,1.4111130788812298
10027,240,Spar,7008,M,3.516843289063884
10027,240,Spar,7013,L,9.402812044437704
10027,240,Spar,7006,L,6.057352979152928
10027,240,Spar,7004,S,1.6874606777247054
10027,240,Spar,7014,M,4.043447933459875
10027,240,Spar,7010,M,6.19365852964756
10027,240,Spar,7012,L,4.029986889756309
10027,240,Spar,7005,L,4.978607406353194
10027,240,Spar,7007,L,4.04471883235773
10027,243,Aldi,7011,M,4.945280213927332
10027,243,Aldi,7001,M,6.92386695871226
10027,243,Aldi,7015,S,1.0178325178194323
10027,243,Aldi,7008,L,7.812834146745529
10027,243,Aldi,7013,S,3.756095675166794
10027,243,Aldi,7006,S,2.7286849752748634
10027,243,Aldi,7004,M,2.445576614262632
10027,243,Aldi,7014,M,4.7393153493969065
10027,243,Aldi,7010,L,7.040957278270582
10027,243,Aldi,7012,S,1.3533413681580186
10027,243,Aldi,7005,M,3.169224715588708
10027,243,Aldi,7007,M,2.4918586549335626
10027,247,Lidl,7011,S,3.1783729437497126
10027,247,Lidl,7001,L,8.290979251142737
10027,247,Lidl,7015,L,1.3270925933338122
10027,247,Lidl,7008,L,6.725894092575531
10027,247,Lidl,7013,L,11.648566843523584
10027,247,Lidl,7006,M,6.97628147977797
10027,247,Lidl,7004,S,1.5272000070569773
10027,247,Lidl,7014,M,5.363771792159249
10027,247,Lidl,7010,M,7.337510475345174
10027,247,Lidl,7012,S,1.618651463565983
10027,247,Lidl,7005,M,5.370401374174491
10027,247,Lidl,7007,M,2.8992332568187966
10027,250,Spar,7011,S,2.329552938612214
10027,250,Spar,7001,M,5.951833323244368
10027,250,Spar,7015,L,1.4111130788812298
10027,250,Spar,7008,M,3.516843289063884
10027,250,Spar,7013,M,6.53873999745413
10027,250,Spar,7006,M,4.795305721172333
10027,250,Spar,7004,L,3.3127236564816354
10027,250,Spar,7014,L,6.351525781431313
10027,250,Spar,7010,L,7.323156173301441
10027,250,Spar,7012,L,4.029986889756309
10027,250,Spar,7005,L,4.978607406353194
10027,250,Spar,7007,L,4.04471883235773
10027,258,Aldi,7011,M,4.945280213927332
10027,258,Aldi,7001,M,6.92386695871226
10027,258,Aldi,7015,M,1.1862514160601672
10027,258,Aldi,7008,L,7.812834146745529
10027,258,Aldi,7013,S,3.756095675166794
10027,258,Aldi,7006,S,2.7286849752748634
10027,258,Aldi,7004,L,4.467006977753631
10027,258,Aldi,7014,M,4.7393153493969065
10027,258,Aldi,7010,L,7.040957278270582
10027,258,Aldi,7012,S,1.3533413681580186
10027,258,Aldi,7005,L,6.906306851271026
10027,258,Aldi,7007,M,2.4918586549335626
10027,261,Spar,7011,M,4.760093488122508
10027,261,Spar,7001,M,5.951833323244368
10027,261,Spar,7015,L,1.4111130788812298
10027,261,Spar,7008,L,5.604308026816047
10027,261,Spar,7013,M,6.53873999745413
10027,261,Spar,7006,L,6.057352979152928
10027,261,Spar,7004,S,1.6874606777247054
10027,261,Spar,7014,L,6.351525781431313
10027,261,Spar,7010,L,7.323156173301441
10027,261,Spar,7012,L,4.029986889756309
10027,261,Spar,7005,S,2.501201686815014
10027,261,Spar,7007,M,2.0839056127370803
10027,265,Lidl,7011,L,5.471603582563347
10027,265,Lidl,7001,L,8.290979251142737
10027,265,Lidl,7015,M,1.1162792504102237
10027,265,Lidl,7008,L,6.725894092575531
10027,265,Lidl,7013,M,5.275205544231521
10027,265,Lidl,7006,S,4.261647428274093
10027,265,Lidl,7004,L,3.4863550260419047
10027,265,Lidl,7014,M,5.363771792159249
10027,265,Lidl,7010,L,7.309851165232429
10027,265,Lidl,7012,S,1.618651463565983
10027,265,Lidl,7005,L,7.321927045484961
10027,265,Lidl,7007,L,6.075043027699506
10027,268,M&S,7011,S,3.9930830490059464
10027,268,M&S,7001,S,5.153952223286956
10027,268,M&S,7015,L,1.9228530082775723
10027,268,M&S,7008,M,3.510523266338605
10027,268,M&S,7013,S,3.4851093267242534
10027,268,M&S,7006,M,5.998272503795825
10027,268,M&S,7004,S,2.6819294165504743
10027,268,M&S,7014,M,3.9615031321415155
10027,268,M&S,7010,M,8.15915267057492
10027,268,M&S,7012,S,1.4244897982253317
10027,268,M&S,7005,M,3.998979003705173
10027,268,M&S,7007,S,2.1196465842301726
10027,270,Aldi,7011,L,7.2303216996792825
10027,270,Aldi,7001,L,10.314950282290752
10027,270,Aldi,7015,M,1.1862514160601672
10027,270,Aldi,7008,M,5.435430100761474
10027,270,Aldi,7013,S,3.756095675166794
10027,270,Aldi,7006,S,2.7286849752748634
10027,270,Aldi,7004,L,4.467006977753631
10027,270,Aldi,7014,M,4.7393153493969065
10027,270,Aldi,7010,S,4.6116664017835705
10027,270,Aldi,7012,M,1.8689165024072552
10027,270,Aldi,7005,S,2.326785798911532
10027,270,Aldi,7007,M,2.4918586549335626
10027,273,Aldi,7011,L,7.2303216996792825
10027,273,Aldi,7001,M,6.92386695871226
10027,273,Aldi,7015,S,1.0178325178194323
10027,273,Aldi,7008,L,7.812834146745529
10027,273,Aldi,7013,M,5.621573443867563
10027,273,Aldi,7006,S,2.7286849752748634
10027,273,Aldi,7004,S,1.813007747388874
10027,273,Aldi,7014,M,4.7393153493969065
10027,273,Aldi,7010,S,4.6116664017835705
10027,273,Aldi,7012,M,1.8689165024072552
10027,273,Aldi,7005,M,3.169224715588708
10027,273,Aldi,7007,S,1.6337036753878256
10027,278,Spar,7011,S,2.329552938612214
10027,278,Spar,7001,L,10.777547686189045
10027,278,Spar,7015,L,1.4111130788812298
10027,278,Spar,7008,L,5.604308026816047
10027,278,Spar,7013,L,9.402812044437704
10027,278,Spar,7006,S,3.0128911942439225
10027,278,Spar,7004,L,3.3127236564816354
10027,278,Spar,7014,M,4.043447933459875
10027,278,Spar,7010,L,7.323156173301441
10027,278,Spar,7012,L,4.029986889756309
10027,278,Spar,7005,L,4.978607406353194
10027,278,Spar,7007,M,2.0839056127370803
10027,281,Spar,7011,S,2.329552938612214
10027,281,Spar,7001,M,5.951833323244368
10027,281,Spar,7015,L,1.4111130788812298
10027,281,Spar,7008,L,5.604308026816047
10027,281,Spar,7013,M,6.53873999745413
10027,281,Spar,7006,S,3.0128911942439225
10027,281,Spar,7004,L,3.3127236564816354
10027,281,Spar,7014,M,4.043447933459875
10027,281,Spar,7010,L,7.323156173301441
